,Date,ticker,price,volume
1874,6/2/2022,CAKE,31.58535385,855000.00
1875,6/3/2022,CAKE,30.96527481,493500.00
1876,6/6/2022,CAKE,30.73274422,659000.00
1877,6/7/2022,CAKE,30.81025505,707500.00
1878,6/8/2022,CAKE,31.15904999,841400.00
1879,6/9/2022,CAKE,31.05247307,1246800.00
1880,6/10/2022,CAKE,29.53133965,969600.00
1881,6/13/2022,CAKE,27.75829697,1047500.00
1882,6/14/2022,CAKE,27.75829697,911100.00
1883,6/15/2022,CAKE,28.24273491,753800.00
1884,6/16/2022,CAKE,26.07245255,895000.00
1885,6/17/2022,CAKE,27.1672821,1205400.00
1886,6/21/2022,CAKE,26.22747231,890700.00
1887,6/22/2022,CAKE,26.00462914,1427400.00
1888,6/23/2022,CAKE,26.67315483,944300.00
1889,6/24/2022,CAKE,27.86487198,1079700.00
1890,6/27/2022,CAKE,27.65172195,949400.00
1891,6/28/2022,CAKE,27.10914803,750100.00
1892,6/29/2022,CAKE,26.60533142,933000.00
1893,6/30/2022,CAKE,25.59770203,1006800.00
1894,7/1/2022,CAKE,26.84755325,932400.00
1895,7/5/2022,CAKE,27.67109489,1336000.00
1896,7/6/2022,CAKE,26.63439751,949300.00
1897,7/7/2022,CAKE,26.9638176,653100.00
1898,7/8/2022,CAKE,26.32435989,880000.00
1899,7/11/2022,CAKE,25.97556305,746200.00
1900,7/12/2022,CAKE,26.26622581,689100.00
1901,7/13/2022,CAKE,26.0918293,825900.00
1902,7/14/2022,CAKE,25.96587563,787000.00
1903,7/15/2022,CAKE,26.56657982,853900.00
1904,7/18/2022,CAKE,26.22747231,1005100.00
1905,7/19/2022,CAKE,27.59358788,1112800.00
1906,7/20/2022,CAKE,28.03926849,678000.00
1907,7/21/2022,CAKE,27.70016289,806500.00
1908,7/22/2022,CAKE,27.68078613,949300.00
1909,7/25/2022,CAKE,27.14790344,864400.00
1910,7/26/2022,CAKE,26.03369713,1533300.00
1911,7/27/2022,CAKE,27.31261444,1266200.00
1912,7/28/2022,CAKE,28.65934944,2338300.00
1913,7/29/2022,CAKE,28.32024193,1550900.00
1914,8/1/2022,CAKE,27.96176147,1482200.00
1915,8/2/2022,CAKE,28.21366692,782600.00
1916,8/3/2022,CAKE,30.02546692,1368300.00
1917,8/4/2022,CAKE,29.02752113,1048600.00
1918,8/5/2022,CAKE,28.4752636,912200.00
1919,8/8/2022,CAKE,30.01577568,1178800.00
1920,8/9/2022,CAKE,29.2827282,777200.00
1921,8/10/2022,CAKE,31.75553703,1998500.00
1922,8/11/2022,CAKE,31.57960892,1207000.00
1923,8/12/2022,CAKE,32.90885925,1133500.00
1924,8/15/2022,CAKE,32.44948578,1188200.00
1925,8/16/2022,CAKE,33.12388992,754400.00
1926,8/17/2022,CAKE,32.63519287,746600.00
1927,8/18/2022,CAKE,33.09457016,855600.00
1928,8/19/2022,CAKE,32.03898239,906900.00
1929,8/22/2022,CAKE,30.61198616,1067500.00
1930,8/23/2022,CAKE,31.39390182,865300.00
1931,8/24/2022,CAKE,32.85021973,2327000.00
1932,8/25/2022,CAKE,32.70360565,1231200.00
1933,8/26/2022,CAKE,31.0127182,794600.00
1934,8/29/2022,CAKE,30.79769135,778600.00
1935,8/30/2022,CAKE,29.8300724,953400.00
1936,8/31/2022,CAKE,29.92781067,779100.00
1937,9/1/2022,CAKE,30.34808922,1014400.00
1938,9/2/2022,CAKE,30.20148087,986100.00
1939,9/6/2022,CAKE,28.81357956,925900.00
1940,9/7/2022,CAKE,30.57289124,742200.00
1941,9/8/2022,CAKE,31.80440712,872400.00
1942,9/9/2022,CAKE,32.73293686,1132100.00
1943,9/12/2022,CAKE,33.45620346,887300.00
1944,9/13/2022,CAKE,32.15627289,832200.00
1945,9/14/2022,CAKE,32.04875946,800600.00
1946,9/15/2022,CAKE,32.37129593,932200.00
1947,9/16/2022,CAKE,31.88259697,1225700.00
1948,9/19/2022,CAKE,31.80440712,553800.00
1949,9/20/2022,CAKE,31.03226471,836400.00
1950,9/21/2022,CAKE,30.65108299,632900.00
1951,9/22/2022,CAKE,28.48126793,1497300.00
1952,9/23/2022,CAKE,27.78731728,1374800.00
1953,9/26/2022,CAKE,27.91437721,987700.00
1954,9/27/2022,CAKE,28.52036285,1027700.00
1955,9/28/2022,CAKE,29.76165581,1053300.00
1956,9/29/2022,CAKE,29.30227852,822300.00
1957,9/30/2022,CAKE,28.61810112,845400.00
1958,10/3/2022,CAKE,28.4421711,861400.00
1959,10/4/2022,CAKE,30.70972633,1169000.00
1960,10/5/2022,CAKE,30.90520477,881900.00
1961,10/6/2022,CAKE,30.50447083,723600.00
1962,10/7/2022,CAKE,30.20148087,951100.00
1963,10/10/2022,CAKE,29.64436722,739200.00
1964,10/11/2022,CAKE,29.95713234,918000.00
1965,10/12/2022,CAKE,31.57960892,1288400.00
1966,10/13/2022,CAKE,32.35174561,937000.00
1967,10/14/2022,CAKE,31.33525848,550500.00
1968,10/17/2022,CAKE,31.72621536,720100.00
1969,10/18/2022,CAKE,32.27355576,563100.00
1970,10/19/2022,CAKE,32.07807541,642900.00
1971,10/20/2022,CAKE,31.79463387,745000.00
1972,10/21/2022,CAKE,32.44948578,759000.00
1973,10/24/2022,CAKE,31.56983185,1077700.00
1974,10/25/2022,CAKE,32.1269455,1138200.00
1975,10/26/2022,CAKE,32.48858261,853700.00
1976,10/27/2022,CAKE,33.84716034,1258200.00
1977,10/28/2022,CAKE,35.39144135,1292400.00
1978,10/31/2022,CAKE,35.00048828,1452300.00
1979,11/1/2022,CAKE,33.3584671,1720900.00
1980,11/2/2022,CAKE,31.6284771,3945400.00
1981,11/3/2022,CAKE,32.52767944,1163300.00
1982,11/4/2022,CAKE,33.00660324,1072200.00
1983,11/7/2022,CAKE,32.74271011,974200.00
1984,11/8/2022,CAKE,33.05547333,865100.00
1985,11/9/2022,CAKE,32.30287933,1012300.00
1986,11/10/2022,CAKE,35.47940826,1422600.00
1987,11/11/2022,CAKE,36.00719833,1174700.00
1988,11/14/2022,CAKE,35.8792038,682900.00
1989,11/15/2022,CAKE,36.25335693,835500.00
1990,11/16/2022,CAKE,36.47981262,832300.00
1991,11/17/2022,CAKE,36.90319443,1125100.00
1992,11/18/2022,CAKE,35.95796967,1580600.00
1993,11/21/2022,CAKE,35.21951294,840700.00
1994,11/22/2022,CAKE,35.89889145,506200.00
1995,11/23/2022,CAKE,35.8792038,523600.00
1996,11/25/2022,CAKE,36.31243515,379900.00
1997,11/28/2022,CAKE,35.82012939,913800.00
1998,11/29/2022,CAKE,34.44167328,944600.00
1999,11/30/2022,CAKE,34.5007515,911000.00
2000,12/1/2022,CAKE,34.11675262,600500.00
2001,12/2/2022,CAKE,32.72845078,1318500.00
2002,12/5/2022,CAKE,31.52722549,1196000.00
2003,12/6/2022,CAKE,31.29091835,952200.00
2004,12/7/2022,CAKE,31.02507401,583800.00
2005,12/8/2022,CAKE,32.17707062,894400.00
2006,12/9/2022,CAKE,32.52167892,1094400.00
2007,12/12/2022,CAKE,33.11244965,1570900.00
2008,12/13/2022,CAKE,33.33890915,1621900.00
2009,12/14/2022,CAKE,33.84105682,1139700.00
2010,12/15/2022,CAKE,33.0730629,1027400.00
2011,12/16/2022,CAKE,31.94075966,1569600.00
2012,12/19/2022,CAKE,30.29646301,1406600.00
2013,12/20/2022,CAKE,30.29646301,1062900.00
2014,12/21/2022,CAKE,30.73953629,608600.00
2015,12/22/2022,CAKE,31.29091835,714400.00
2016,12/23/2022,CAKE,31.56661034,676100.00
2017,12/27/2022,CAKE,31.16291809,739500.00
2018,12/28/2022,CAKE,31.05461311,774200.00
2019,12/29/2022,CAKE,31.30076599,496500.00
2020,12/30/2022,CAKE,31.2219944,549700.00
2021,1/3/2023,CAKE,31.85214424,1454700.00
2022,1/4/2023,CAKE,33.3290596,1172500.00
2023,1/5/2023,CAKE,33.42752457,1331600.00
2024,1/6/2023,CAKE,34.87490082,1398700.00
2025,1/9/2023,CAKE,36.98196793,1306300.00
2026,1/10/2023,CAKE,37.92719269,959200.00
2027,1/11/2023,CAKE,37.79919052,1220400.00
2028,1/12/2023,CAKE,37.47427368,1217700.00
2029,1/13/2023,CAKE,37.92719269,774300.00
2030,1/17/2023,CAKE,37.29704285,1502900.00
2031,1/18/2023,CAKE,37.26750183,847600.00
2032,1/19/2023,CAKE,36.88350677,802600.00
2033,1/20/2023,CAKE,38.4096489,1081700.00
2034,1/23/2023,CAKE,40.30010223,1415600.00
2035,1/24/2023,CAKE,37.07058334,2716100.00
2036,1/25/2023,CAKE,37.38565826,1740200.00
2037,1/26/2023,CAKE,38.20288467,640500.00
2038,1/27/2023,CAKE,38.13396072,558500.00
2039,1/30/2023,CAKE,37.70073318,454900.00
2040,1/31/2023,CAKE,38.64595795,758900.00
2041,2/1/2023,CAKE,38.04534531,1143600.00
2042,2/2/2023,CAKE,39.70933914,1215600.00
2043,2/3/2023,CAKE,38.84288406,1070600.00
2044,2/6/2023,CAKE,38.73457336,883200.00
2045,2/7/2023,CAKE,38.87241745,640300.00
2046,2/8/2023,CAKE,37.57273483,850200.00
2047,2/9/2023,CAKE,37.35611725,595400.00
2048,2/10/2023,CAKE,37.15919495,612600.00
2049,2/13/2023,CAKE,37.96657562,645500.00
2050,2/14/2023,CAKE,37.94688797,898600.00
2051,2/15/2023,CAKE,38.12411499,818300.00
2052,2/16/2023,CAKE,39.79795074,1485000.00
2053,2/17/2023,CAKE,39.48287582,1749800.00
2054,2/21/2023,CAKE,39.15795898,1456000.00
2055,2/22/2023,CAKE,40.05395126,1561500.00
2056,2/23/2023,CAKE,38.00595856,1747600.00
2057,2/24/2023,CAKE,37.77949905,1286400.00
2058,2/27/2023,CAKE,37.0607338,683400.00
2059,2/28/2023,CAKE,36.86381149,788000.00
2060,3/1/2023,CAKE,37.59242249,673200.00
2061,3/2/2023,CAKE,38.11426544,580600.00
2062,3/3/2023,CAKE,36.96227264,1001600.00
2063,3/6/2023,CAKE,36.32227707,1371000.00
2064,3/7/2023,CAKE,36.31235886,889100.00
2065,3/8/2023,CAKE,36.63967514,699900.00
2066,3/9/2023,CAKE,35.72715378,969000.00
2067,3/10/2023,CAKE,34.54683304,889400.00
2068,3/13/2023,CAKE,34.07073212,1087100.00
2069,3/14/2023,CAKE,33.91203308,871000.00
2070,3/15/2023,CAKE,34.37821198,874800.00
2071,3/16/2023,CAKE,35.75690842,1059600.00
2072,3/17/2023,CAKE,35.15187073,1247500.00
2073,3/20/2023,CAKE,34.09056854,974400.00
2074,3/21/2023,CAKE,34.20959473,1102500.00
2075,3/22/2023,CAKE,34.21951294,821000.00
2076,3/23/2023,CAKE,33.93186951,1342300.00
2077,3/24/2023,CAKE,33.5847168,1280800.00
2078,3/27/2023,CAKE,33.90211487,717000.00
2079,3/28/2023,CAKE,34.27902603,546200.00
2080,3/29/2023,CAKE,34.75512314,490900.00
2081,3/30/2023,CAKE,34.91382217,559100.00
2082,3/31/2023,CAKE,34.76504135,705400.00
2083,4/3/2023,CAKE,34.37821198,944300.00
2084,4/4/2023,CAKE,34.20959473,478000.00
2085,4/5/2023,CAKE,33.41609573,851800.00
2086,4/6/2023,CAKE,33.26731873,1269200.00
2087,4/10/2023,CAKE,34.14015961,2039400.00
2088,4/11/2023,CAKE,34.34845734,1213100.00
2089,4/12/2023,CAKE,32.78129959,1000700.00
2090,4/13/2023,CAKE,32.52341461,1144400.00
2091,4/14/2023,CAKE,32.40438843,1435000.00
2092,4/17/2023,CAKE,32.47382355,1369000.00
2093,4/18/2023,CAKE,32.59284592,819200.00
2094,4/19/2023,CAKE,32.65235519,862900.00
2095,4/20/2023,CAKE,32.60276413,628800.00
2096,4/21/2023,CAKE,32.94992065,886600.00
2097,4/24/2023,CAKE,32.34487915,1231300.00
2098,4/25/2023,CAKE,31.77951241,993100.00
2099,4/26/2023,CAKE,31.89853668,796100.00
2100,4/27/2023,CAKE,32.75154495,702400.00
2101,4/28/2023,CAKE,33.41609573,1088700.00
2102,5/1/2023,CAKE,33.10861969,676500.00
2103,5/2/2023,CAKE,32.98959351,765800.00
2104,5/3/2023,CAKE,32.31512451,875900.00
2105,5/4/2023,CAKE,32.44406509,771500.00
2106,5/5/2023,CAKE,32.52341461,1138000.00
2107,5/8/2023,CAKE,33.08877945,1536700.00
2108,5/9/2023,CAKE,32.98959351,1900700.00
2109,5/10/2023,CAKE,32.48374176,1844000.00
2110,5/11/2023,CAKE,31.52162743,3019200.00
2111,5/12/2023,CAKE,30.92650414,1389500.00
2112,5/15/2023,CAKE,31.20422745,851700.00
2113,5/16/2023,CAKE,31.61089516,926800.00
2114,5/17/2023,CAKE,33.50536346,1593200.00
2115,5/18/2023,CAKE,34.75512314,1438500.00
2116,5/19/2023,CAKE,34.21951294,938100.00
2117,5/22/2023,CAKE,32.93999863,1401600.00
2118,5/23/2023,CAKE,33.00999832,1017300.00
2119,5/24/2023,CAKE,33.41999817,796300.00
2120,5/25/2023,CAKE,32.54000092,675900.00
2121,5/26/2023,CAKE,32.61999893,564100.00
2122,5/30/2023,CAKE,32.13000107,750400.00
2123,5/31/2023,CAKE,31.32999992,865500.00
2124,1/3/2022,RCL,80.83000183,4677100.00
2125,1/4/2022,RCL,82.37999725,4519400.00
2126,1/5/2022,RCL,80.61000061,3362000.00
2127,1/6/2022,RCL,77.91999817,5830400.00
2128,1/7/2022,RCL,81.01999664,5106900.00
2129,1/10/2022,RCL,79.91999817,4035500.00
2130,1/11/2022,RCL,81.73000336,2990700.00
2131,1/12/2022,RCL,82.26000214,2599900.00
2132,1/13/2022,RCL,83.48999786,4265000.00
2133,1/14/2022,RCL,84.15000153,2589200.00
2134,1/18/2022,RCL,82.33000183,2528200.00
2135,1/19/2022,RCL,81.62999725,3083800.00
2136,1/20/2022,RCL,81.18000031,5003800.00
2137,1/21/2022,RCL,79.08999634,5059300.00
2138,1/24/2022,RCL,78.73000336,5615500.00
2139,1/25/2022,RCL,80.16999817,4118500.00
2140,1/26/2022,RCL,81.11000061,4343500.00
2141,1/27/2022,RCL,75.97000122,4027600.00
2142,1/28/2022,RCL,74.51999664,5426500.00
2143,1/31/2022,RCL,77.80999756,3954600.00
2144,2/1/2022,RCL,81.23000336,4679000.00
2145,2/2/2022,RCL,81.23999786,3430300.00
2146,2/3/2022,RCL,79.36000061,4822300.00
2147,2/4/2022,RCL,75.58000183,8205700.00
2148,2/7/2022,RCL,81.95999908,6927600.00
2149,2/8/2022,RCL,86.27999878,6361900.00
2150,2/9/2022,RCL,88.05000305,5728700.00
2151,2/10/2022,RCL,87.83000183,5284700.00
2152,2/11/2022,RCL,83.95999908,5555600.00
2153,2/14/2022,RCL,82.75,4028400.00
2154,2/15/2022,RCL,86.26999664,3551400.00
2155,2/16/2022,RCL,87.05999756,4238900.00
2156,2/17/2022,RCL,85.13999939,2697500.00
2157,2/18/2022,RCL,83.69000244,3985200.00
2158,2/22/2022,RCL,83.05000305,3491800.00
2159,2/23/2022,RCL,80.05000305,4613800.00
2160,2/24/2022,RCL,81.37999725,4650300.00
2161,2/25/2022,RCL,83.76000214,3125800.00
2162,2/28/2022,RCL,80.72000122,4949400.00
2163,3/1/2022,RCL,73.66999817,7786600.00
2164,3/2/2022,RCL,75.44999695,4290100.00
2165,3/3/2022,RCL,71.84999847,5136800.00
2166,3/4/2022,RCL,69.59999847,5647600.00
2167,3/7/2022,RCL,63.27999878,9472700.00
2168,3/8/2022,RCL,64.54000092,6770500.00
2169,3/9/2022,RCL,68.05999756,4942600.00
2170,3/10/2022,RCL,69.51999664,4325700.00
2171,3/11/2022,RCL,68.43000031,2844000.00
2172,3/14/2022,RCL,68.12000275,3950100.00
2173,3/15/2022,RCL,70.69999695,3836200.00
2174,3/16/2022,RCL,74.55000305,4873000.00
2175,3/17/2022,RCL,74.95999908,2736500.00
2176,3/18/2022,RCL,76.18000031,4270400.00
2177,3/21/2022,RCL,75.65000153,3160100.00
2178,3/22/2022,RCL,76.90000153,3117400.00
2179,3/23/2022,RCL,75.45999908,3186800.00
2180,3/24/2022,RCL,76.87000275,2455000.00
2181,3/25/2022,RCL,76.94000244,2883900.00
2182,3/28/2022,RCL,78.54000092,1992500.00
2183,3/29/2022,RCL,80.94999695,3383400.00
2184,3/30/2022,RCL,81.48000336,3419700.00
2185,3/31/2022,RCL,83.77999878,5446800.00
2186,4/1/2022,RCL,83.66000366,2556900.00
2187,4/4/2022,RCL,83.41999817,2241600.00
2188,4/5/2022,RCL,83.44000244,3637200.00
2189,4/6/2022,RCL,80.30000305,3155600.00
2190,4/7/2022,RCL,79.19000244,3077000.00
2191,4/8/2022,RCL,77.86000061,1999600.00
2192,4/11/2022,RCL,78.75,1829500.00
2193,4/12/2022,RCL,78.77999878,1934700.00
2194,4/13/2022,RCL,81.97000122,2497400.00
2195,4/14/2022,RCL,82.58000183,2276800.00
2196,4/18/2022,RCL,81.31999969,1514000.00
2197,4/19/2022,RCL,84.48000336,2438000.00
2198,4/20/2022,RCL,84.34999847,1867700.00
2199,4/21/2022,RCL,83.40000153,4374100.00
2200,4/22/2022,RCL,81.72000122,1900300.00
2201,4/25/2022,RCL,82.37999725,2632800.00
2202,4/26/2022,RCL,78.66999817,2367400.00
2203,4/27/2022,RCL,79.59999847,2029800.00
2204,4/28/2022,RCL,80.69000244,2386100.00
2205,4/29/2022,RCL,77.73000336,2861500.00
2206,5/2/2022,RCL,78.37999725,3003300.00
2207,5/3/2022,RCL,77.59999847,2406700.00
2208,5/4/2022,RCL,77.80999756,3799600.00
2209,5/5/2022,RCL,73.58999634,4510600.00
2210,5/6/2022,RCL,69.84999847,3808200.00
2211,5/9/2022,RCL,61.40999985,5978200.00
2212,5/10/2022,RCL,60.91999817,5050900.00
2213,5/11/2022,RCL,59.93999863,4238200.00
2214,5/12/2022,RCL,57.77999878,5533900.00
2215,5/13/2022,RCL,61.63000107,4633600.00
2216,5/16/2022,RCL,61.38999939,3496200.00
2217,5/17/2022,RCL,63.91999817,3103300.00
2218,5/18/2022,RCL,59.59999847,3197700.00
2219,5/19/2022,RCL,57.43000031,5054600.00
2220,5/20/2022,RCL,55.40999985,4851900.00
2221,5/23/2022,RCL,55.38000107,3406900.00
2222,5/24/2022,RCL,49.72999954,6000200.00
2223,5/25/2022,RCL,51.09000015,5925200.00
2224,5/26/2022,RCL,55.52999878,5500000.00
2225,5/27/2022,RCL,58.18999863,4039400.00
2226,5/31/2022,RCL,58.06999969,4566100.00
2227,6/1/2022,RCL,55.56999969,3664200.00
2228,6/2/2022,RCL,57.75,3029200.00
2229,6/3/2022,RCL,56.33000183,3359800.00
2230,6/6/2022,RCL,56.79999924,1827900.00
2231,6/7/2022,RCL,56.74000168,5169100.00
2232,6/8/2022,RCL,53.83000183,4832900.00
2233,6/9/2022,RCL,49.36999893,6625800.00
2234,6/10/2022,RCL,45.75,9514400.00
2235,6/13/2022,RCL,41.29999924,7564000.00
2236,6/14/2022,RCL,39.49000168,6804400.00
2237,6/15/2022,RCL,39.68999863,8618200.00
2238,6/16/2022,RCL,35.15999985,10053100.00
2239,6/17/2022,RCL,37.29999924,11847400.00
2240,6/21/2022,RCL,37.02999878,7083200.00
2241,6/22/2022,RCL,36.68999863,5521100.00
2242,6/23/2022,RCL,36.06999969,6033900.00
2243,6/24/2022,RCL,41.75999832,12593500.00
2244,6/27/2022,RCL,40.33000183,7084800.00
2245,6/28/2022,RCL,40.13999939,6073200.00
2246,6/29/2022,RCL,36.02000046,11802400.00
2247,6/30/2022,RCL,34.90999985,9465200.00
2248,7/1/2022,RCL,35.29000092,6907100.00
2249,7/5/2022,RCL,36.29999924,9215000.00
2250,7/6/2022,RCL,33.68999863,7569000.00
2251,7/7/2022,RCL,35.5,7575300.00
2252,7/8/2022,RCL,34.43999863,5903100.00
2253,7/11/2022,RCL,32.59000015,5911200.00
2254,7/12/2022,RCL,33.33000183,7652800.00
2255,7/13/2022,RCL,32.61999893,5790300.00
2256,7/14/2022,RCL,31.28000069,6283100.00
2257,7/15/2022,RCL,32.75999832,5724500.00
2258,7/18/2022,RCL,34.36000061,8297400.00
2259,7/19/2022,RCL,36.36000061,7958400.00
2260,7/20/2022,RCL,38.95999908,7494800.00
2261,7/21/2022,RCL,35.75,10386600.00
2262,7/22/2022,RCL,34.86999893,6227500.00
2263,7/25/2022,RCL,34.41999817,4806200.00
2264,7/26/2022,RCL,33.11999893,4363800.00
2265,7/27/2022,RCL,34.90999985,7185800.00
2266,7/28/2022,RCL,37.86000061,10542600.00
2267,7/29/2022,RCL,38.70999908,6717600.00
2268,8/1/2022,RCL,35.79000092,23159500.00
2269,8/2/2022,RCL,36.65999985,16074500.00
2270,8/3/2022,RCL,38.84000015,10724300.00
2271,8/4/2022,RCL,39.45000076,8229500.00
2272,8/5/2022,RCL,39.66999817,6861100.00
2273,8/8/2022,RCL,40.22999954,7451000.00
2274,8/9/2022,RCL,37.97000122,6013500.00
2275,8/10/2022,RCL,41.68000031,9254300.00
2276,8/11/2022,RCL,41.72000122,7516700.00
2277,8/12/2022,RCL,42.36999893,5768000.00
2278,8/15/2022,RCL,42.38999939,5048500.00
2279,8/16/2022,RCL,44.08000183,7460200.00
2280,8/17/2022,RCL,41.86000061,6184100.00
2281,8/18/2022,RCL,41.81000137,3676300.00
2282,8/19/2022,RCL,39.65000153,6228100.00
2283,8/22/2022,RCL,37.77999878,7155200.00
2284,8/23/2022,RCL,38.95999908,5466800.00
2285,8/24/2022,RCL,41.93999863,6559300.00
2286,8/25/2022,RCL,44.11999893,7858600.00
2287,8/26/2022,RCL,42.29999924,6261100.00
2288,8/29/2022,RCL,42.18999863,4580500.00
2289,8/30/2022,RCL,41.74000168,5806500.00
2290,8/31/2022,RCL,40.84999847,5405000.00
2291,9/1/2022,RCL,40.91999817,5102800.00
2292,9/2/2022,RCL,41,4398100.00
2293,9/6/2022,RCL,41.83000183,5108300.00
2294,9/7/2022,RCL,43.79000092,5491600.00
2295,9/8/2022,RCL,45.15999985,6233700.00
2296,9/9/2022,RCL,47.24000168,7783100.00
2297,9/12/2022,RCL,48.04000092,7679800.00
2298,9/13/2022,RCL,46.43999863,8157800.00
2299,9/14/2022,RCL,48.93999863,6103900.00
2300,9/15/2022,RCL,50.83000183,9175700.00
2301,9/16/2022,RCL,50.43999863,8034800.00
2302,9/19/2022,RCL,50.72999954,6233700.00
2303,9/20/2022,RCL,49.49000168,6120600.00
2304,9/21/2022,RCL,46.75999832,9610600.00
2305,9/22/2022,RCL,47,8499300.00
2306,9/23/2022,RCL,44.41999817,10934200.00
2307,9/26/2022,RCL,44.04000092,6800700.00
2308,9/27/2022,RCL,45.75999832,7913400.00
2309,9/28/2022,RCL,47.38999939,6787800.00
2310,9/29/2022,RCL,43.63999939,9656300.00
2311,9/30/2022,RCL,37.90000153,20527500.00
2312,10/3/2022,RCL,37.59000015,10575700.00
2313,10/4/2022,RCL,43.84999847,14696000.00
2314,10/5/2022,RCL,43.47000122,8812500.00
2315,10/6/2022,RCL,44.02000046,8792300.00
2316,10/7/2022,RCL,43.59999847,7890000.00
2317,10/10/2022,RCL,41,6049700.00
2318,10/11/2022,RCL,40.68999863,7361900.00
2319,10/12/2022,RCL,45.36000061,11577800.00
2320,10/13/2022,RCL,44.75,10501100.00
2321,10/14/2022,RCL,44.61000061,6878300.00
2322,10/17/2022,RCL,45.11000061,5619600.00
2323,10/18/2022,RCL,48.52000046,10644400.00
2324,10/19/2022,RCL,46.68999863,6150800.00
2325,10/20/2022,RCL,47.52000046,5341700.00
2326,10/21/2022,RCL,49.20000076,5793100.00
2327,10/24/2022,RCL,49.72999954,6739900.00
2328,10/25/2022,RCL,50.90000153,6711000.00
2329,10/26/2022,RCL,50.70000076,5954600.00
2330,10/27/2022,RCL,50.31999969,3981900.00
2331,10/28/2022,RCL,52.66999817,4566200.00
2332,10/31/2022,RCL,53.38000107,5400200.00
2333,11/1/2022,RCL,51.97999954,6661400.00
2334,11/2/2022,RCL,49.65999985,6787700.00
2335,11/3/2022,RCL,53.77000046,14431800.00
2336,11/4/2022,RCL,54.70000076,7142300.00
2337,11/7/2022,RCL,52.00999832,5505100.00
2338,11/8/2022,RCL,54.31000137,6970600.00
2339,11/9/2022,RCL,52.52999878,4301900.00
2340,11/10/2022,RCL,57.72000122,6429800.00
2341,11/11/2022,RCL,58.47999954,5152100.00
2342,11/14/2022,RCL,58.06999969,5712800.00
2343,11/15/2022,RCL,60.68000031,6670500.00
2344,11/16/2022,RCL,60.13999939,4978700.00
2345,11/17/2022,RCL,57.81000137,5593900.00
2346,11/18/2022,RCL,58.68999863,3996100.00
2347,11/21/2022,RCL,58.75999832,3324500.00
2348,11/22/2022,RCL,58.79999924,2827100.00
2349,11/23/2022,RCL,59.34000015,2242500.00
2350,11/25/2022,RCL,59.68000031,1075800.00
2351,11/28/2022,RCL,58.09999847,2537600.00
2352,11/29/2022,RCL,59.93000031,2676200.00
2353,11/30/2022,RCL,59.93000031,4226600.00
2354,12/1/2022,RCL,60.90999985,4022300.00
2355,12/2/2022,RCL,60.50999832,2948500.00
2356,12/5/2022,RCL,59.41999817,3809600.00
2357,12/6/2022,RCL,57.63000107,4813900.00
2358,12/7/2022,RCL,56.54000092,3118400.00
2359,12/8/2022,RCL,57.09000015,2194800.00
2360,12/9/2022,RCL,56.20999908,2024400.00
2361,12/12/2022,RCL,57,3139400.00
2362,12/13/2022,RCL,55.75999832,3967200.00
2363,12/14/2022,RCL,55.27999878,4581300.00
2364,12/15/2022,RCL,54.65999985,3974000.00
2365,12/16/2022,RCL,53.40999985,3820600.00
2366,12/19/2022,RCL,51.47000122,3762600.00
2367,12/20/2022,RCL,50.88000107,3424500.00
2368,12/21/2022,RCL,51.81000137,4706000.00
2369,12/22/2022,RCL,49.5,4268400.00
2370,12/23/2022,RCL,49.79000092,2390000.00
2371,12/27/2022,RCL,48.90000153,2568400.00
2372,12/28/2022,RCL,48,2592100.00
2373,12/29/2022,RCL,49.79999924,3246300.00
2374,12/30/2022,RCL,49.43000031,2015800.00
2375,1/3/2023,RCL,48.70999908,2963000.00
2376,1/4/2023,RCL,52.63999939,4585900.00
2377,1/5/2023,RCL,53.38000107,4466700.00
2378,1/6/2023,RCL,54.99000168,3117900.00
2379,1/9/2023,RCL,57.29000092,5368400.00
2380,1/10/2023,RCL,58.93000031,4299900.00
2381,1/11/2023,RCL,59.20000076,4078600.00
2382,1/12/2023,RCL,62.43999863,7654400.00
2383,1/13/2023,RCL,63.47999954,4459800.00
2384,1/17/2023,RCL,64.16000366,4217000.00
2385,1/18/2023,RCL,62.22000122,4063700.00
2386,1/19/2023,RCL,60.77999878,4072500.00
2387,1/20/2023,RCL,62.99000168,3567900.00
2388,1/23/2023,RCL,63.38000107,3254300.00
2389,1/24/2023,RCL,63.97999954,3012900.00
2390,1/25/2023,RCL,63.88000107,2537300.00
2391,1/26/2023,RCL,63.93000031,2552400.00
2392,1/27/2023,RCL,63.81000137,3024400.00
2393,1/30/2023,RCL,63.00999832,2638400.00
2394,1/31/2023,RCL,64.94000244,2566700.00
2395,2/1/2023,RCL,67.26999664,3822200.00
2396,2/2/2023,RCL,69.33999634,4233300.00
2397,2/3/2023,RCL,68.44000244,3062900.00
2398,2/6/2023,RCL,69.08999634,3973000.00
2399,2/7/2023,RCL,74.01000214,15165700.00
2400,2/8/2023,RCL,74.51000214,8118300.00
2401,2/9/2023,RCL,73.52999878,5147600.00
2402,2/10/2023,RCL,71.63999939,4147300.00
2403,2/13/2023,RCL,73.98999786,2959100.00
2404,2/14/2023,RCL,75.37000275,3517700.00
2405,2/15/2023,RCL,75.75,2610800.00
2406,2/16/2023,RCL,73.90000153,3212900.00
2407,2/17/2023,RCL,73.02999878,2019400.00
2408,2/21/2023,RCL,71.76000214,2982800.00
